p003000000200001131951006	11	3	어
p003000000200001131951006	11	4	진행된
p003000000200001131951006	11	5	이임식
p003000000200001131951006	11	6	에서
p003000000200001131951006	11	7	김
p003000000200001131951006	11	8	전
p003000000200001131951006	11	9	총리
p003000000200001131951006	11	10	는
p003000000200001131951006	11	11	“
p003000000200001131951006	11	12	나라
p003000000200001131951006	11	13	의
p003000000200001131951006	11	14	위기
p003000000200001131951006	11	15	가
p003000000200001131951006	11	16	잘
p003000000200001131951006	11	17	수습되
p003000000200001131951006	11	18	고
p003000000200001131951006	11	19	국민
p003000000200001131951006	11	20	모두
p003000000200001131951006	11	21	가
p003000000200001131951006	11	22	새로운
p003000000200001131951006	11	23	천년
p003000000200001131951006	11	24	을
p003000000200001131951006	11	25	희망속
p003000000200001131951006	11	26	에
p003000000200001131951006	11	27	설계할
p003000000200001131951006	11	28	수
p003000000200001131951006	11	29	있
p003000000200001131951006	11	30	게
p003000000200001131951006	11	31	된
p003000000200001131951006	11	32	가운데
p003000000200001131951006	11	33	대과없이
p003000000200001131951006	11	34	총리직
p003000000200001131951006	11	35	을
p003000000200001131951006	11	36	떠날
p003000000200001131951006	11	37	수
p003000000200001131951006	11	38	있
p003000000200001131951006	11	39	게
p003000000200001131951006	11	40	된
p003000000200001131951006	11	41	것
p003000000200001131951006	11	42	을
p003000000200001131951006	11	43	무엇
p003000000200001131951006	11	44	보다
p003000000200001131951006	11	45	다행스럽
p003000000200001131951006	11	46	게
p003000000200001131951006	11	47	생각하
p003000000200001131951006	11	48	ㄴ다
p003000000200001131951006	11	49	”
p003000000200001131951006	11	50	고
p003000000200001131951006	11	51	감회어린
p003000000200001131951006	11	52	표정
p003000000200001131951006	11	53	으로
p003000000200001131951006	11	54	소감
p003000000200001131951006	11	55	을
p003000000200001131951006	11	56	밝히었
p003000000200001131951006	11	57	다
p003000000200001131951006	11	58	.
p003000000200001131951006	12	0	그
p003000000200001131951006	12	1	는
p003000000200001131951006	12	2	이
p003000000200001131951006	12	3	어
p003000000200001131951006	12	4	“
p003000000200001131951006	12	5	박
p003000000200001131951006	12	6	총리
p003000000200001131951006	12	7	는
p003000000200001131951006	12	8	긴
p003000000200001131951006	12	9	설명
p003000000200001131951006	12	10	이
p003000000200001131951006	12	11	필요없을
p003000000200001131951006	12	12	정도
p003000000200001131951006	12	13	로
p003000000200001131951006	12	14	탁월한
p003000000200001131951006	12	15	경력
p003000000200001131951006	12	16	과
p003000000200001131951006	12	17	훌륭한
p003000000200001131951006	12	18	인품
p003000000200001131951006	12	19	을
p003000000200001131951006	12	20	두루
p003000000200001131951006	12	21	갖춘
p003000000200001131951006	12	22	분
p003000000200001131951006	12	23	”
p003000000200001131951006	12	24	이
p003000000200001131951006	12	25	라고
p003000000200001131951006	12	26	추켜세운
p003000000200001131951006	12	27	뒤
p003000000200001131951006	12	28	“
p003000000200001131951006	12	29	여러
p003000000200001131951006	12	30	분
p003000000200001131951006	12	31	모두
p003000000200001131951006	12	32	가
p003000000200001131951006	12	33	총리
p003000000200001131951006	12	34	를
p003000000200001131951006	12	35	성심
p003000000200001131951006	12	36	으로
p003000000200001131951006	12	37	돕
p003000000200001131951006	12	38	고
p003000000200001131951006	12	39	또
p003000000200001131951006	12	40	함께
p003000000200001131951006	12	41	뭉치
p003000000200001131951006	12	42	어서
p003000000200001131951006	12	43	산적한
p003000000200001131951006	12	44	국가적
p003000000200001131951006	12	45	과제들
p003000000200001131951006	12	46	을
p003000000200001131951006	12	47	잘
p003000000200001131951006	12	48	풀어나가
p003000000200001131951006	12	49	달라
p003000000200001131951006	12	50	”
p003000000200001131951006	12	51	고
p003000000200001131951006	12	52	말하었
p003000000200001131951006	12	53	다
p003000000200001131951006	12	54	.
p003000000200001131951006	13	0	◇…
p003000000200001131951006	13	1	금융감독위원회
p003000000200001131951006	13	2	는
p003000000200001131951006	13	3	개각발표
p003000000200001131951006	13	4	에
p003000000200001131951006	13	5	앞서
p003000000200001131951006	13	6	어
p003000000200001131951006	13	7	이헌재
p003000000200001131951006	13	8	위원장
p003000000200001131951006	13	9	이
p003000000200001131951006	13	10	경제부처
p003000000200001131951006	13	11	수석장관
p003000000200001131951006	13	12	이ㄴ
p003000000200001131951006	13	13	재경부
p003000000200001131951006	13	14	장관
p003000000200001131951006	13	15	으로
p003000000200001131951006	13	16	자리
p003000000200001131951006	13	17	를
p003000000200001131951006	13	18	옮기
p003000000200001131951006	13	19	게
p003000000200001131951006	13	20	될
p003000000200001131951006	13	21	것
p003000000200001131951006	13	22	으로
p003000000200001131951006	13	23	알리
p003000000200001131951006	13	24	어
p003000000200001131951006	13	25	지
p003000000200001131951006	13	26	자
p003000000200001131951006	13	27	“
p003000000200001131951006	13	28	그
p003000000200001131951006	13	29	만큼
p003000000200001131951006	13	30	일
p003000000200001131951006	13	31	을
p003000000200001131951006	13	32	잘하
p003000000200001131951006	13	33	어
p003000000200001131951006	13	34	오았
p003000000200001131951006	13	35	다는
p003000000200001131951006	13	36	평가
p003000000200001131951006	13	37	가
p003000000200001131951006	13	38	이번
p003000000200001131951006	13	39	인선
p003000000200001131951006	13	40	에
p003000000200001131951006	13	41	반영되는
p003000000200001131951006	13	42	것
p003000000200001131951006	13	43	아니겠
p003000000200001131951006	13	44	느냐
p003000000200001131951006	13	45	”
p003000000200001131951006	13	46	며
p003000000200001131951006	13	47	반기었
p003000000200001131951006	13	48	다
p003000000200001131951006	13	49	.
p003000000200001131951006	14	0	일부
p003000000200001131951006	14	1	간부들
p003000000200001131951006	14	2	은
p003000000200001131951006	14	3	아침
p003000000200001131951006	14	4	부터
p003000000200001131951006	14	5	특별한
p003000000200001131951006	14	6	보고안건
p003000000200001131951006	14	7	이
p003000000200001131951006	14	8	없는
p003000000200001131951006	14	9	데
p003000000200001131951006	14	10	도
p003000000200001131951006	14	11	위원장실
p003000000200001131951006	14	12	을
p003000000200001131951006	14	13	들락거리
p003000000200001131951006	14	14	며
p003000000200001131951006	14	15	재경부
p003000000200001131951006	14	16	장관
p003000000200001131951006	14	17	임명통보
p003000000200001131951006	14	18	를
p003000000200001131951006	14	19	확인하
p003000000200001131951006	14	20	려고
p003000000200001131951006	14	21	노력하기
p003000000200001131951006	14	22	도
p003000000200001131951006	14	23	하었
p003000000200001131951006	14	24	다
p003000000200001131951006	14	25	.
p003000000200001131951006	15	0	비서실
p003000000200001131951006	15	1	직원
p003000000200001131951006	15	2	들ㄴ
p003000000200001131951006	15	3	위원장
p003000000200001131951006	15	4	이
p003000000200001131951006	15	5	자리
p003000000200001131951006	15	6	를
p003000000200001131951006	15	7	옮길
p003000000200001131951006	15	8	것
p003000000200001131951006	15	9	에
p003000000200001131951006	15	10	대비하
p003000000200001131951006	15	11	어
p003000000200001131951006	15	12	평소
p003000000200001131951006	15	13	애독하는
p003000000200001131951006	15	14	책들
p003000000200001131951006	15	15	과
p003000000200001131951006	15	16	주변
p003000000200001131951006	15	17	인사들
p003000000200001131951006	15	18	주소록
p003000000200001131951006	15	19	,
p003000000200001131951006	15	20	복용하
p003000000200001131951006	15	21	고
p003000000200001131951006	15	22	읽는
p003000000200001131951006	15	23	약들
p003000000200001131951006	15	24	을
p003000000200001131951006	15	25	정리하는
p003000000200001131951006	15	26	등
p003000000200001131951006	15	27	하루종일
p003000000200001131951006	15	28	바쁘
p003000000200001131951006	15	29	게
p003000000200001131951006	15	30	보내었
p003000000200001131951006	15	31	다
p003000000200001131951006	15	32	.
p003000000200001131951006	16	0	한편
p003000000200001131951006	16	1	교체설
p003000000200001131951006	16	2	이
p003000000200001131951006	16	3	나돌던
p003000000200001131951006	16	4	정덕구
p003000000200001131951006	16	5	산업자원부장관은
p003000000200001131951006	16	6	이
p003000000200001131951006	16	7	날
p003000000200001131951006	16	8	오전
p003000000200001131951006	16	9	유임
p003000000200001131951006	16	10	을
p003000000200001131951006	16	11	확신한
p003000000200001131951006	16	12	듯
p003000000200001131951006	16	13	홀가분한
p003000000200001131951006	16	14	표정
p003000000200001131951006	16	15	으로
p003000000200001131951006	16	16	“
p003000000200001131951006	16	17	유임되ㄹ
p003000000200001131951006	16	18	것
p003000000200001131951006	16	19	같
p003000000200001131951006	16	20	다
p003000000200001131951006	16	21	”
p003000000200001131951006	16	22	면서
p003000000200001131951006	16	23	우리나라
p003000000200001131951006	16	24	를
p003000000200001131951006	16	25	전자상거래
p003000000200001131951006	16	26	초일류국
p003000000200001131951006	16	27	으로
p003000000200001131951006	16	28	만들기
p003000000200001131951006	16	29	위한
p003000000200001131951006	16	30	계획
p003000000200001131951006	16	31	을
p003000000200001131951006	16	32	짜
p003000000200001131951006	16	33	고
p003000000200001131951006	16	34	있
p003000000200001131951006	16	35	다고
p003000000200001131951006	16	36	밝히었
p003000000200001131951006	16	37	다
p003000000200001131951006	16	38	.
p003000000200001131951006	17	0	정치
p003000000200001131951006	17	1	·
p003000000200001131951006	17	2	경제부
p003000000200001131951006	17	3	종합
p003000000200001141129335	0	0	p
p003000000200001141129335	0	1	003000000200001141129335
p003000000200001141129335	0	2	인터넷
p003000000200001141129335	0	3	한겨레
p003000000200001141129335	0	4	THE
p003000000200001141129335	0	5	INTERNET
p003000000200001141129335	0	6	HANKYOREH
p003000000200001141129335	1	0	[
p003000000200001141129335	1	1	선거법
p003000000200001141129335	1	2	]
p003000000200001141129335	1	3	여야
p003000000200001141129335	1	4	선거법
p003000000200001141129335	1	5	협상
p003000000200001141129335	1	6	잠정타결
p003000000200001141129335	2	0	여야
p003000000200001141129335	2	1	3당
p003000000200001141129335	2	2	은
p003000000200001141129335	2	3	소선거구제도
p003000000200001141129335	2	4	와
p003000000200001141129335	2	5	1인2표
p003000000200001141129335	2	6	전국단위
p003000000200001141129335	2	7	비례대표제
p003000000200001141129335	2	8	를
p003000000200001141129335	2	9	골자
p003000000200001141129335	2	10	로
p003000000200001141129335	2	11	한
p003000000200001141129335	2	12	선거법
p003000000200001141129335	2	13	개정안
p003000000200001141129335	2	14	에
p003000000200001141129335	2	15	잠정
p003000000200001141129335	2	16	합의
p003000000200001141129335	2	17	,
p003000000200001141129335	2	18	당
p003000000200001141129335	2	19	지도부
p003000000200001141129335	2	20	와
p003000000200001141129335	2	21	협의
p003000000200001141129335	2	22	중
p003000000200001141129335	2	23	이ㄴ
p003000000200001141129335	2	24	것
p003000000200001141129335	2	25	으로
p003000000200001141129335	2	26	14일
p003000000200001141129335	2	27	알리어지었
p003000000200001141129335	2	28	다
p003000000200001141129335	2	29	.
p003000000200001141129335	3	0	이
p003000000200001141129335	3	1	에
p003000000200001141129335	3	2	따르
p003000000200001141129335	3	3	아
p003000000200001141129335	3	4	선거법
p003000000200001141129335	3	5	개정안
p003000000200001141129335	3	6	은
p003000000200001141129335	3	7	다른
p003000000200001141129335	3	8	정치개혁입법안
p003000000200001141129335	3	9	과
p003000000200001141129335	3	10	함께
p003000000200001141129335	3	11	이날
p003000000200001141129335	3	12	중
p003000000200001141129335	3	13	국회
p003000000200001141129335	3	14	본회의
p003000000200001141129335	3	15	에서
p003000000200001141129335	3	16	처리될
p003000000200001141129335	3	17	가능성
p003000000200001141129335	3	18	이
p003000000200001141129335	3	19	높아지었
p003000000200001141129335	3	20	다
p003000000200001141129335	3	21	.
p003000000200001141129335	4	0	여야
p003000000200001141129335	4	1	총무들
p003000000200001141129335	4	2	은
p003000000200001141129335	4	3	13일
p003000000200001141129335	4	4	밤
p003000000200001141129335	4	5	접촉
p003000000200001141129335	4	6	에서
p003000000200001141129335	4	7	이
p003000000200001141129335	4	8	같이
p003000000200001141129335	4	9	의견
p003000000200001141129335	4	10	을
p003000000200001141129335	4	11	모으
p003000000200001141129335	4	12	고
p003000000200001141129335	4	13	,
p003000000200001141129335	4	14	선거구당
p003000000200001141129335	4	15	인구
p003000000200001141129335	4	16	상하한선
p003000000200001141129335	4	17	을
p003000000200001141129335	4	18	7만5천
p003000000200001141129335	4	19	-
p003000000200001141129335	4	20	30만명
p003000000200001141129335	4	21	으로
p003000000200001141129335	4	22	설정하
p003000000200001141129335	4	23	ㄴ다는
p003000000200001141129335	4	24	내용
p003000000200001141129335	4	25	의
p003000000200001141129335	4	26	잠정
p003000000200001141129335	4	27	합의문
p003000000200001141129335	4	28	을
p003000000200001141129335	4	29	작성
p003000000200001141129335	4	30	,
p003000000200001141129335	4	31	각각
p003000000200001141129335	4	32	당
p003000000200001141129335	4	33	지도부
p003000000200001141129335	4	34	와
p003000000200001141129335	4	35	의
p003000000200001141129335	4	36	협의
p003000000200001141129335	4	37	를
p003000000200001141129335	4	38	거치
p003000000200001141129335	4	39	어
p003000000200001141129335	4	40	14일
p003000000200001141129335	4	41	중
p003000000200001141129335	4	42	타결여부
p003000000200001141129335	4	43	에
p003000000200001141129335	4	44	관한
p003000000200001141129335	4	45	결론
p003000000200001141129335	4	46	을
p003000000200001141129335	4	47	내리기
p003000000200001141129335	4	48	로
p003000000200001141129335	4	49	한
p003000000200001141129335	4	50	것
p003000000200001141129335	4	51	으로
p003000000200001141129335	4	52	전하어지었
p003000000200001141129335	4	53	다
p003000000200001141129335	4	54	.
p003000000200001141129335	5	0	그러나
p003000000200001141129335	5	1	한나라당
p003000000200001141129335	5	2	지도부
p003000000200001141129335	5	3	가
p003000000200001141129335	5	4	1인2투표제
p003000000200001141129335	5	5	에
p003000000200001141129335	5	6	대한
p003000000200001141129335	5	7	거부입장
p003000000200001141129335	5	8	을
p003000000200001141129335	5	9	철회하
p003000000200001141129335	5	10	지
p003000000200001141129335	5	11	않
p003000000200001141129335	5	12	고
p003000000200001141129335	5	13	있
p003000000200001141129335	5	14	어
p003000000200001141129335	5	15	최종타결
p003000000200001141129335	5	16	여부
p003000000200001141129335	5	17	는
p003000000200001141129335	5	18	불투명하
p003000000200001141129335	5	19	다
p003000000200001141129335	5	20	.
p003000000200001141129335	6	0	여권
p003000000200001141129335	6	1	은
p003000000200001141129335	6	2	한나라당
p003000000200001141129335	6	3	이
p003000000200001141129335	6	4	잠정합의안
p003000000200001141129335	6	5	에
p003000000200001141129335	6	6	끝
p003000000200001141129335	6	7	까지
p003000000200001141129335	6	8	응하
p003000000200001141129335	6	9	지
p003000000200001141129335	6	10	않
p003000000200001141129335	6	11	고
p003000000200001141129335	6	12	현행
p003000000200001141129335	6	13	1인1표제
p003000000200001141129335	6	14	유지
p003000000200001141129335	6	15	입장
p003000000200001141129335	6	16	을
p003000000200001141129335	6	17	고수할
p003000000200001141129335	6	18	경우
p003000000200001141129335	6	19	선거법
p003000000200001141129335	6	20	표결처리
p003000000200001141129335	6	21	가
p003000000200001141129335	6	22	불가피하
p003000000200001141129335	6	23	다고
p003000000200001141129335	6	24	보
p003000000200001141129335	6	25	고
p003000000200001141129335	6	26	,
p003000000200001141129335	6	27	이번
p003000000200001141129335	6	28	임시국회
p003000000200001141129335	6	29	회기
p003000000200001141129335	6	30	마지막날
p003000000200001141129335	6	31	이ㄴ
p003000000200001141129335	6	32	15일
p003000000200001141129335	6	33	표결처리하는
p003000000200001141129335	6	34	방안
p003000000200001141129335	6	35	도
p003000000200001141129335	6	36	검토하
p003000000200001141129335	6	37	고
p003000000200001141129335	6	38	있는
p003000000200001141129335	6	39	것
p003000000200001141129335	6	40	으로
p003000000200001141129335	6	41	알리
p003000000200001141129335	6	42	어
p003000000200001141129335	6	43	지었
p003000000200001141129335	6	44	다
p003000000200001141129335	6	45	.
p003000000200001141129335	7	0	이
p003000000200001141129335	7	1	에
p003000000200001141129335	7	2	앞서
