SO12.txt.pos	18	575	timex3	t7	1
SO12.txt.pos	18	576	timex3	t7	1
SO13.txt.pos	0	0	timex3	t1	1
SO13.txt.pos	1	13	timex3	t2	1
SO13.txt.pos	1	14	timex3	t2	1
SO13.txt.pos	1	15	timex3	t2	1
SO13.txt.pos	1	18	timex3	t3	1
SO13.txt.pos	3	71	timex3	t4	1
SO13.txt.pos	3	72	timex3	t4	1
SO13.txt.pos	3	73	timex3	t4	1
SO13.txt.pos	3	74	timex3	t4	1
SO13.txt.pos	3	75	timex3	t4	1
SO13.txt.pos	3	78	timex3	t5	1
SO13.txt.pos	3	79	timex3	t5	1
SO13.txt.pos	6	197	timex3	t6	1
SO13.txt.pos	6	198	timex3	t6	1
SO13.txt.pos	6	199	timex3	t6	1
SO13.txt.pos	8	243	timex3	t7	1
SO15.txt.pos	0	0	timex3	t1	1
SO15.txt.pos	5	183	timex3	t2	1
SO15.txt.pos	5	184	timex3	t2	1
SO16.txt.pos	0	0	timex3	t1	1
SO16.txt.pos	2	67	timex3	t2	1
SO16.txt.pos	2	68	timex3	t2	1
SO16.txt.pos	2	69	timex3	t2	1
SO16.txt.pos	2	70	timex3	t2	1
SO16.txt.pos	2	71	timex3	t2	1
SO16.txt.pos	2	72	timex3	t2	1
SO16.txt.pos	5	198	timex3	t3	1
SO16.txt.pos	5	199	timex3	t3	1
SO16.txt.pos	5	211	timex3	t4	1
SO16.txt.pos	7	261	timex3	t5	1
SO16.txt.pos	8	286	timex3	t6	1
SO16.txt.pos	8	287	timex3	t6	1
SO17.txt.pos	0	0	timex3	t1	1
SO17.txt.pos	1	29	timex3	t2	1
SO17.txt.pos	1	30	timex3	t2	1
SO17.txt.pos	2	61	timex3	t3	1
SO17.txt.pos	2	62	timex3	t3	1
SO17.txt.pos	4	150	timex3	t4	1
SO17.txt.pos	4	151	timex3	t4	1
SO17.txt.pos	5	162	timex3	t5	1
SO17.txt.pos	5	178	timex3	t6	1
SO17.txt.pos	5	179	timex3	t6	1
SO17.txt.pos	8	303	timex3	t7	1
SO17.txt.pos	10	355	timex3	t8	1
SO17.txt.pos	10	356	timex3	t8	1
SO17.txt.pos	10	365	timex3	t9	1
SO17.txt.pos	10	366	timex3	t9	1
SO17.txt.pos	11	415	timex3	t10	1
SO17.txt.pos	11	416	timex3	t10	1
SO17.txt.pos	12	450	timex3	t11	1
SO17.txt.pos	12	451	timex3	t11	1
SO17.txt.pos	12	452	timex3	t11	1
SO17.txt.pos	12	453	timex3	t11	1
SO17.txt.pos	15	539	timex3	t12	1
SO17.txt.pos	15	540	timex3	t12	1
SO17.txt.pos	15	541	timex3	t12	1
SO17.txt.pos	15	542	timex3	t12	1
SO17.txt.pos	15	543	timex3	t12	1
SO18.txt.pos	0	0	timex3	t1	1
SO18.txt.pos	2	49	timex3	t2	1
SO18.txt.pos	2	50	timex3	t2	1
SO18.txt.pos	2	51	timex3	t2	1
SO18.txt.pos	2	53	timex3	t3	1
SO18.txt.pos	2	86	timex3	t4	1
SO18.txt.pos	3	103	timex3	t5	1
SO18.txt.pos	5	147	timex3	t6	1
SO18.txt.pos	7	203	timex3	t7	1
SO18.txt.pos	7	204	timex3	t7	1
SO18.txt.pos	7	205	timex3	t7	1
SO18.txt.pos	8	242	timex3	t8	1
SO18.txt.pos	8	258	timex3	t9	1
SO18.txt.pos	8	259	timex3	t9	1
SO18.txt.pos	8	260	timex3	t9	1
SO18.txt.pos	9	266	timex3	t10	1
SO18.txt.pos	9	267	timex3	t10	1
SO18.txt.pos	9	268	timex3	t10	1
SO18.txt.pos	10	331	timex3	t11	1
SO18.txt.pos	10	332	timex3	t11	1
SO18.txt.pos	11	362	timex3	t12	1
SO19.txt.pos	0	0	timex3	t1	1
cs.morph015	11	224	timex3	t1	1
cs.morph015	11	225	timex3	t1	1
cs.morph015	11	226	timex3	t1	1
cs.morph015	11	227	timex3	t1	1
cs.morph015	21	436	timex3	t2	1
cs.morph015	21	437	timex3	t2	1
cs.morph015	21	438	timex3	t2	1
cs.morph015	21	439	timex3	t2	1
cs.morph015	21	441	timex3	t3	1
cs.morph015	21	442	timex3	t3	1
cs.morph015	21	443	timex3	t3	1
cs.morph015	21	444	timex3	t3	1
cs.morph015	21	445	timex3	t3	1
cs.morph015	22	476	timex3	t4	1
cs.morph015	22	477	timex3	t4	1
cs.morph016	3	45	timex3	t1	1
cs.morph016	3	46	timex3	t1	1
cs.morph016	7	139	timex3	t2	1
cs.morph016	8	168	timex3	t3	1
cs.morph016	8	169	timex3	t3	1
cs.morph016	8	170	timex3	t3	1
cs.morph016	8	198	timex3	t4	1
cs.morph016	8	199	timex3	t4	1
cs.morph016	13	272	timex3	t5	1
cs.morph016	13	273	timex3	t5	1
cs.morph016	13	274	timex3	t5	1
cs.morph016	15	334	timex3	t6	1
cs.morph016	15	335	timex3	t6	1
cs.morph016	15	336	timex3	t6	1
cs.morph031	0	0	timex3	t1	1
cs.morph031	5	135	timex3	t2	1
cs.morph031	15	359	timex3	t3	1
cs.morph031	15	360	timex3	t3	1
cs.morph031	16	373	timex3	t4	1
cs.morph031	16	374	timex3	t4	1
cs.morph031	16	375	timex3	t4	1
cs.morph031	16	392	timex3	t5	1
cs.morph031	16	393	timex3	t5	1
cs.morph031	16	394	timex3	t5	1
cs.morph031	28	626	timex3	t6	1
cs.morph031	28	627	timex3	t6	1
cs.morph031	30	647	timex3	t7	1
cs.morph031	40	864	timex3	t8	1
cs.morph031	42	893	timex3	t9	1
cs.morph035	0	0	timex3	t1	1
cs.morph035	6	217	timex3	t2	1
cs.morph035	6	218	timex3	t2	1
cs.morph035	6	219	timex3	t2	1
cs.morph035	7	310	timex3	t3	1
cs.morph035	7	311	timex3	t3	1
cs.morph037	0	0	timex3	t1	1
cs.morph037	1	38	timex3	t2	1
cs.morph037	1	39	timex3	t2	1
cs.morph037	1	64	timex3	t3	1
cs.morph037	1	67	timex3	t4	1
cs.morph037	1	68	timex3	t4	1
cs.morph037	1	69	timex3	t4	1
cs.morph037	1	70	timex3	t4	1
cs.morph037	1	72	timex3	t5	1
cs.morph037	1	73	timex3	t5	1
cs.morph037	1	74	timex3	t5	1
cs.morph037	1	75	timex3	t5	1
cs.morph037	2	80	timex3	t6	1
cs.morph037	2	81	timex3	t6	1
cs.morph037	2	83	timex3	t7	1
cs.morph037	2	84	timex3	t7	1
cs.morph037	4	192	timex3	t8	1
cs.morph037	4	193	timex3	t8	1
cs.morph037	6	259	timex3	t9	1
els.morph001	0	0	timex3	t1	1
els.morph001	11	278	timex3	t2	1
els.morph001	11	279	timex3	t2	1
els.morph001	11	280	timex3	t2	1
els.morph001	18	473	timex3	t3	1
els.morph001	18	480	timex3	t4	1
els.morph001	22	577	timex3	t5	1
els.morph002	0	0	timex3	t1	1
els.morph002	2	37	timex3	t2	1
els.morph002	2	38	timex3	t2	1
els.morph002	2	58	timex3	t3	1
els.morph002	2	59	timex3	t3	1
els.morph002	5	205	timex3	t4	1
els.morph002	5	206	timex3	t4	1
els.morph002	6	239	timex3	t5	1
els.morph003	0	0	timex3	t1	1
els.morph003	4	116	timex3	t2	1
els.morph003	4	117	timex3	t2	1
els.morph003	6	172	timex3	t3	1
els.morph003	6	173	timex3	t3	1
els.morph003	6	174	timex3	t3	1
els.morph003	6	190	timex3	t4	1
els.morph003	6	194	timex3	t5	1
els.morph003	6	195	timex3	t5	1
els.morph003	6	196	timex3	t5	1
els.morph003	6	197	timex3	t5	1
els.morph003	7	203	timex3	t6	1
els.morph003	8	243	timex3	t7	1
els.morph003	8	244	timex3	t7	1
els.morph003	8	246	timex3	t8	1
els.morph003	8	247	timex3	t8	1
els.morph003	8	268	timex3	t9	1
els.morph003	8	269	timex3	t9	1
els.morph003	8	273	timex3	t10	1
els.morph003	8	275	timex3	t11	1
els.morph003	9	296	timex3	t12	1
els.morph003	9	309	timex3	t13	1
els.morph003	9	310	timex3	t13	1
els.morph003	11	394	timex3	t14	1
els.morph003	11	395	timex3	t14	1
els.morph003	11	396	timex3	t14	1
els.morph003	11	397	timex3	t14	1
els.morph003	11	398	timex3	t14	1
els.morph004	0	0	timex3	t1	1
els.morph004	5	94	timex3	t2	1
els.morph004	5	95	timex3	t2	1
els.morph004	5	96	timex3	t2	1
els.morph004	6	108	timex3	t3	1
els.morph004	6	109	timex3	t3	1
els.morph004	6	110	timex3	t3	1
els.morph004	8	150	timex3	t4	1
els.morph004	8	151	timex3	t4	1
els.morph005	0	0	timex3	t1	1
els.morph005	7	191	timex3	t2	1
els.morph005	7	192	timex3	t2	1
els.morph005	8	209	timex3	t3	1
els.morph005	8	210	timex3	t3	1
els.morph005	8	211	timex3	t3	1
els.morph005	8	213	timex3	t4	1
els.morph005	8	215	timex3	t5	1
els.morph005	9	246	timex3	t6	1
els.morph005	9	247	timex3	t6	1
els.morph005	9	248	timex3	t6	1
els.morph005	14	401	timex3	t7	1
els.morph005	14	402	timex3	t7	1
els.morph005	14	406	timex3	t8	1
els.morph005	14	407	timex3	t8	1
els.morph005	14	408	timex3	t8	1
els.morph005	14	409	timex3	t8	1
els.morph005	14	410	timex3	t8	1
els.morph005	15	420	timex3	t9	1
els.morph007	0	0	timex3	t1	1
els.morph007	2	36	timex3	t2	1
els.morph007	2	37	timex3	t2	1
els.morph007	2	57	timex3	t3	1
els.morph007	2	58	timex3	t3	1
els.morph007	2	60	timex3	t4	1
els.morph007	2	61	timex3	t4	1
els.morph007	2	62	timex3	t4	1
els.morph007	2	63	timex3	t4	1
els.morph007	3	66	timex3	t5	1
els.morph007	3	67	timex3	t5	1
els.morph007	3	83	timex3	t6	1
els.morph007	3	84	timex3	t6	1
els.morph007	3	89	timex3	t7	1
els.morph007	3	90	timex3	t7	1
els.morph007	3	118	timex3	t8	1
els.morph007	3	119	timex3	t8	1
els.morph007	3	120	timex3	t8	1
els.morph007	4	133	timex3	t9	1
els.morph007	4	135	timex3	t10	1
els.morph007	4	136	timex3	t10	1
els.morph007	5	190	timex3	t11	1
els.morph007	5	191	timex3	t11	1
els.morph007	5	192	timex3	t11	1
els.morph007	6	259	timex3	t12	1
els.morph007	6	260	timex3	t12	1
els.morph007	6	261	timex3	t12	1
els.morph007	6	265	timex3	t13	1
els.morph007	6	266	timex3	t13	1
els.morph007	6	267	timex3	t13	1
els.morph007	6	268	timex3	t13	1
els.morph007	6	269	timex3	t13	1
els.morph007	7	284	timex3	t14	1
els.morph007	7	285	timex3	t14	1
els.morph007	8	362	timex3	t15	1
els.morph007	8	363	timex3	t15	1
els.morph007	9	408	timex3	t16	1
els.morph007	14	581	timex3	t17	1
els.morph022	0	0	timex3	t1	1
els.morph022	2	74	timex3	t2	1
els.morph022	2	75	timex3	t2	1
els.morph022	3	87	timex3	t3	1
els.morph022	3	90	timex3	t4	1
els.morph022	4	105	timex3	t5	1
els.morph022	5	139	timex3	t6	1
els.morph022	5	140	timex3	t6	1
els.morph022	6	170	timex3	t7	1
els.morph022	6	171	timex3	t7	1
els.morph022	7	185	timex3	t8	1
els.morph022	7	195	timex3	t9	1
els.morph022	8	204	timex3	t10	1
els.morph022	8	212	timex3	t11	1
els.morph022	12	301	timex3	t12	1
els.morph022	12	302	timex3	t12	1
els.morph022	12	303	timex3	t12	1
els.morph022	15	380	timex3	t13	1
els.morph022	16	443	timex3	t14	1
els.morph022	16	449	timex3	t15	1
els.morph023	0	0	timex3	t1	1
els.morph023	3	49	timex3	t2	1
els.morph023	3	50	timex3	t2	1
els.morph023	3	51	timex3	t2	1
els.morph023	3	76	timex3	t3	1
els.morph023	11	283	timex3	t4	1
els.morph023	11	284	timex3	t4	1
els.morph023	11	291	timex3	t5	1
els.morph023	11	292	timex3	t5	1
els.morph023	11	293	timex3	t5	1
els.morph023	12	315	timex3	t6	1
els.morph023	15	387	timex3	t7	1
els.morph023	15	396	timex3	t8	1
els.morph023	16	416	timex3	t9	1
els.morph023	16	424	timex3	t10	1
els.morph023	22	553	timex3	t11	1
els.morph023	22	557	timex3	t12	1
els.morph023	22	558	timex3	t12	1
els.morph023	22	559	timex3	t12	1
els.morph023	22	560	timex3	t12	1
els.morph023	22	563	timex3	t13	1
els.morph023	22	564	timex3	t13	1
els.morph023	22	565	timex3	t13	1
els.morph023	23	599	timex3	t14	1
els.morph023	26	627	timex3	t15	1
els.morph023	26	628	timex3	t15	1
els.morph023	26	629	timex3	t15	1
els.morph023	26	658	timex3	t16	1
els.morph023	26	659	timex3	t16	1
els.morph023	29	744	timex3	t17	1
els.morph024	0	0	timex3	t1	1
els.morph024	22	450	timex3	t2	1
els.morph025	0	0	timex3	t1	1
els.morph025	4	118	timex3	t2	1
els.morph025	9	220	timex3	t3	1
els.morph025	9	221	timex3	t3	1
els.morph041	2	32	timex3	t1	1
els.morph041	2	33	timex3	t1	1
els.morph041	2	34	timex3	t1	1
els.morph041	3	64	timex3	t2	1
els.morph041	3	65	timex3	t2	1
els.morph041	3	81	timex3	t3	1
els.morph041	3	82	timex3	t3	1
els.morph041	3	83	timex3	t3	1
els.morph041	6	146	timex3	t4	1
els.morph041	7	170	timex3	t5	1
els.morph041	7	171	timex3	t5	1
els.morph041	8	186	timex3	t6	1
els.morph041	8	187	timex3	t6	1
els.morph041	8	188	timex3	t6	1
els.morph041	9	204	timex3	t7	1
els.morph041	13	254	timex3	t8	1
els.morph042	2	52	timex3	t1	1
els.morph042	2	53	timex3	t1	1
els.morph042	10	215	timex3	t2	1
els.morph051	0	0	timex3	t1	1
els.morph051	5	85	timex3	t2	1
els.morph051	6	105	timex3	t3	1
els.morph051	6	106	timex3	t3	1
els.morph051	6	113	timex3	t4	1
els.morph051	7	123	timex3	t5	1
els.morph051	7	124	timex3	t5	1
els.morph051	7	125	timex3	t5	1
els.morph051	7	126	timex3	t5	1
els.morph051	8	151	timex3	t6	1
els.morph051	8	173	timex3	t7	1
els.morph051	8	174	timex3	t7	1
els.morph051	8	180	timex3	t8	1
els.morph051	8	181	timex3	t8	1
els.morph051	11	218	timex3	t9	1
els.morph051	11	219	timex3	t9	1
els.morph051	11	220	timex3	t9	1
els.morph051	12	241	timex3	t10	1
els.morph051	12	242	timex3	t10	1
els.morph051	12	243	timex3	t10	1
els.morph051	13	250	timex3	t11	1
els.morph051	13	256	timex3	t12	1
els.morph051	13	257	timex3	t12	1
els.morph051	13	258	timex3	t12	1
els.morph051	13	262	timex3	t13	1
els.morph051	13	266	timex3	t14	1
els.morph051	14	272	timex3	t15	1
els.morph051	14	276	timex3	t16	1
els.morph051	18	317	timex3	t17	1
els.morph051	18	318	timex3	t17	1
els.morph051	24	441	timex3	t18	1
els.morph051	27	518	timex3	t19	1
els.morph051	30	555	timex3	t20	1
els.morph054	0	0	timex3	t1	1
els.morph054	2	47	timex3	t2	1
els.morph054	2	71	timex3	t3	1
els.morph054	3	105	timex3	t4	1
els.morph054	4	143	timex3	t5	1
els.morph054	5	155	timex3	t6	1
els.morph054	6	227	timex3	t7	1
els.morph054	6	232	timex3	t8	1
els.morph054	7	235	timex3	t9	1
els.morph054	7	236	timex3	t9	1
els.morph054	7	237	timex3	t9	1
els.morph054	7	238	timex3	t9	1
els.morph055	0	0	timex3	t1	1
els.morph055	5	100	timex3	t2	1
els.morph055	5	101	timex3	t2	1
els.morph055	6	135	timex3	t3	1
els.morph055	6	136	timex3	t3	1
els.morph055	6	137	timex3	t3	1
els.morph055	7	153	timex3	t4	1
els.morph055	7	154	timex3	t4	1
els.morph055	7	160	timex3	t5	1
els.morph055	10	229	timex3	t6	1
els.morph055	10	230	timex3	t6	1
els.morph055	10	231	timex3	t6	1
els.morph055	11	235	timex3	t7	1
els.morph055	12	244	timex3	t8	1
els.morph055	12	245	timex3	t8	1
els.morph055	18	381	timex3	t9	1
els.morph055	21	435	timex3	t10	1
els.morph055	29	588	timex3	t11	1
els.morph055	29	589	timex3	t11	1
els.morph055	29	590	timex3	t11	1
els.morph055	32	665	timex3	t12	1
els.morph055	35	731	timex3	t13	1
els.morph055	35	732	timex3	t13	1
els.morph056	0	0	timex3	t1	1
els.morph056	3	84	timex3	t2	1
els.morph056	3	87	timex3	t3	1
els.morph056	4	108	timex3	t4	1
els.morph056	5	127	timex3	t5	1
els.morph056	6	146	timex3	t6	1
els.morph056	6	147	timex3	t6	1
els.morph056	7	162	timex3	t7	1
els.morph056	7	163	timex3	t7	1
els.morph056	7	164	timex3	t7	1
els.morph056	7	176	timex3	t8	1
els.morph056	8	217	timex3	t9	1
els.morph056	8	222	timex3	t10	1
els.morph056	9	225	timex3	t11	1
els.morph056	10	253	timex3	t12	1
els.morph056	10	265	timex3	t13	1
els.morph056	10	266	timex3	t13	1
els.morph056	13	340	timex3	t14	1
els.morph056	13	351	timex3	t15	1
els.morph056	13	352	timex3	t15	1
els.morph056	14	376	timex3	t16	1
els.morph056	14	377	timex3	t16	1
els.morph056	15	409	timex3	t17	1
els.morph056	16	470	timex3	t18	1
els.morph056	17	496	timex3	t19	1
els.morph056	17	497	timex3	t19	1
els.morph056	17	498	timex3	t19	1
els.morph056	17	499	timex3	t19	1
els.morph058	0	0	timex3	t1	1
els.morph058	2	29	timex3	t2	1
els.morph058	2	30	timex3	t2	1
els.morph058	8	182	timex3	t3	1
els.morph058	8	183	timex3	t3	1
els.morph058	12	281	timex3	t4	1
els.morph058	12	289	timex3	t5	1
els.morph058	12	322	timex3	t6	1
els.morph058	16	396	timex3	t7	1
sole.morph001	0	0	timex3	t1	1
sole.morph001	3	46	timex3	t2	1
sole.morph001	4	48	timex3	t3	1
sole.morph001	4	49	timex3	t3	1
sole.morph001	4	50	timex3	t3	1
sole.morph001	6	110	timex3	t4	1
sole.morph001	6	111	timex3	t4	1
sole.morph001	6	112	timex3	t4	1
sole.morph001	6	113	timex3	t4	1
sole.morph001	8	166	timex3	t5	1
sole.morph001	8	167	timex3	t5	1
sole.morph001	10	240	timex3	t6	1
sole.morph001	10	241	timex3	t6	1
sole.morph001	14	363	timex3	t7	1
sole.morph001	23	702	timex3	t8	1
sole.morph001	24	718	timex3	t9	1
sole.morph001	24	719	timex3	t9	1
sole.morph001	25	735	timex3	t10	1
sole.morph001	25	736	timex3	t10	1
sole.morph001	25	757	timex3	t11	1
sole.morph001	25	758	timex3	t11	1
sole.morph001	25	759	timex3	t11	1
sole.morph001	28	812	timex3	t12	1
sole.morph001	28	813	timex3	t12	1
sole.morph004	0	0	timex3	t1	1
sole.morph004	4	87	timex3	t2	1
sole.morph006	0	0	timex3	t1	1
sole.morph006	2	23	timex3	t2	1
sole.morph006	2	25	timex3	t3	1
sole.morph006	3	76	timex3	t4	1
sole.morph006	3	77	timex3	t4	1
sole.morph006	4	94	timex3	t5	1
sole.morph006	4	95	timex3	t5	1
sole.morph006	4	96	timex3	t5	1
sole.morph006	5	121	timex3	t6	1
sole.morph006	5	131	timex3	t7	1
sole.morph006	5	132	timex3	t7	1
sole.morph006	6	140	timex3	t8	1
sole.morph006	6	141	timex3	t8	1
sole.morph006	9	227	timex3	t9	1
sole.morph006	9	228	timex3	t9	1
sole.morph006	9	229	timex3	t9	1
sole.morph006	10	278	timex3	t10	1
sole.morph006	10	279	timex3	t10	1
sole.morph006	11	290	timex3	t11	1
sole.morph006	11	291	timex3	t11	1
sole.morph006	12	309	timex3	t12	1
sole.morph006	12	310	timex3	t12	1
sole.morph006	12	311	timex3	t12	1
sole.morph006	13	335	timex3	t13	1
sole.morph006	13	336	timex3	t13	1
sole.morph006	13	337	timex3	t13	1
sole.morph006	15	376	timex3	t14	1
sole.morph006	15	377	timex3	t14	1
sole.morph006	19	529	timex3	t15	1
sole.morph006	19	530	timex3	t15	1
sole.morph006	19	531	timex3	t15	1
sole.morph006	21	572	timex3	t16	1
sole.morph006	21	596	timex3	t17	1
sole.morph006	21	597	timex3	t17	1
sole.morph007	0	0	timex3	t1	1
sole.morph007	1	20	timex3	t2	1
sole.morph007	2	38	timex3	t3	1
sole.morph007	2	39	timex3	t3	1
sole.morph007	2	40	timex3	t3	1
sole.morph007	2	41	timex3	t3	1
sole.morph007	2	42	timex3	t3	1
sole.morph007	3	61	timex3	t4	1
sole.morph007	3	62	timex3	t4	1
sole.morph007	3	63	timex3	t4	1
sole.morph007	3	64	timex3	t4	1
sole.morph007	3	70	timex3	t5	1
sole.morph007	3	71	timex3	t5	1
sole.morph007	3	72	timex3	t5	1
sole.morph007	3	73	timex3	t5	1
sole.morph007	4	90	timex3	t6	1
sole.morph007	4	91	timex3	t7	1
sole.morph007	4	93	timex3	t8	1
sole.morph007	4	94	timex3	t8	1
sole.morph007	4	95	timex3	t8	1
sole.morph007	4	96	timex3	t8	1
sole.morph007	4	97	timex3	t8	1
sole.morph007	4	113	timex3	t9	1
sole.morph007	4	114	timex3	t9	1
sole.morph007	5	117	timex3	t10	1
sole.morph007	6	146	timex3	t11	1
sole.morph007	6	149	timex3	t12	1
sole.morph007	6	150	timex3	t12	1
sole.morph009	0	0	timex3	t1	1
sole.morph009	2	20	timex3	t2	1
sole.morph009	2	21	timex3	t2	1
sole.morph009	2	22	timex3	t2	1
sole.morph009	2	33	timex3	t3	1
sole.morph009	2	34	timex3	t3	1
sole.morph009	2	35	timex3	t3	1
sole.morph009	5	124	timex3	t4	1
sole.morph009	5	125	timex3	t4	1
sole.morph009	9	215	timex3	t5	1
sole.morph013	0	0	timex3	t1	1
sole.morph013	2	23	timex3	t2	1
sole.morph013	2	24	timex3	t2	1
sole.morph013	11	241	timex3	t3	1
sole.morph013	11	258	timex3	t4	1
sole.morph013	11	271	timex3	t5	1
sole.morph013	16	314	timex3	t6	1
sole.morph013	16	315	timex3	t6	1
sole.morph013	16	316	timex3	t6	1
sole.morph013	23	465	timex3	t7	1
sole.morph013	23	466	timex3	t7	1
sole.morph013	23	467	timex3	t7	1
sole.morph013	24	495	timex3	t8	1
sole.morph013	24	499	timex3	t9	1
sole.morph013	24	509	timex3	t10	1
sole.morph013	24	510	timex3	t10	1
sole.morph013	24	516	timex3	t11	1
sole.morph013	24	517	timex3	t11	1
sole.morph013	24	518	timex3	t11	1
sole.morph013	25	541	timex3	t12	1
sole.morph013	25	542	timex3	t12	1
sole.morph013	25	546	timex3	t13	1
sole.morph014	0	0	timex3	t1	1
sole.morph014	6	127	timex3	t2	1
sole.morph014	6	128	timex3	t2	1
sole.morph014	8	169	timex3	t3	1
sole.morph014	9	215	timex3	t4	1
sole.morph014	9	216	timex3	t4	1
sole.morph014	9	217	timex3	t4	1
sole.morph014	10	249	timex3	t5	1
sole.morph014	10	250	timex3	t5	1
sole.morph014	14	405	timex3	t6	1
sole.morph014	17	486	timex3	t7	1
sole.morph014	18	534	timex3	t8	1
sole.morph014	23	748	timex3	t9	1
sole.morph014	23	749	timex3	t9	1
sole.morph014	24	764	timex3	t10	1
sole.morph014	24	765	timex3	t10	1
sole.morph014	24	766	timex3	t10	1
sole.morph014	24	779	timex3	t11	1
sole.morph014	24	780	timex3	t11	1
sole.morph015	0	0	timex3	t1	1
sole.morph015	6	180	timex3	t2	1
sole.morph015	7	210	timex3	t3	1
sole.morph015	7	212	timex3	t4	1
sole.morph018	0	0	timex3	t1	1
sole.morph018	6	142	timex3	t2	1
sole.morph018	7	159	timex3	t3	1
sole.morph018	8	168	timex3	t4	1
sole.morph018	8	169	timex3	t4	1
sole.morph018	10	268	timex3	t5	1
sole.morph018	10	269	timex3	t5	1
sole.morph018	10	270	timex3	t5	1
sole.morph018	12	340	timex3	t6	1
sole.morph018	12	341	timex3	t6	1
sole.morph018	12	359	timex3	t7	1
sole.morph018	12	360	timex3	t7	1
sole.morph018	12	361	timex3	t7	1
sole.morph018	12	383	timex3	t8	1
sole.morph018	12	384	timex3	t8	1
sole.morph018	15	502	timex3	t9	1
sole.morph018	19	645	timex3	t10	1
sole.morph018	20	673	timex3	t11	1
sole.morph019	0	0	timex3	t1	1
sole.morph019	2	37	timex3	t2	1
sole.morph019	2	38	timex3	t2	1
sole.morph019	2	39	timex3	t2	1
sole.morph019	2	40	timex3	t2	1
sole.morph019	4	110	timex3	t3	1
sole.morph019	7	186	timex3	t4	1
sole.morph019	7	187	timex3	t4	1
sole.morph019	7	188	timex3	t4	1
sole.morph019	8	212	timex3	t5	1
sole.morph019	8	213	timex3	t5	1
sole.morph019	8	226	timex3	t6	1
sole.morph019	8	227	timex3	t6	1
sole.morph019	8	228	timex3	t6	1
sole.morph019	12	324	timex3	t7	1
sole.morph019	12	328	timex3	t8	1
sole.morph019	12	329	timex3	t8	1
sole.morph019	12	330	timex3	t8	1
sole.morph019	12	334	timex3	t9	1
sole.morph019	14	397	timex3	t10	1
sole.morph019	14	398	timex3	t10	1
sole.morph019	14	399	timex3	t10	1
sole.morph019	14	409	timex3	t11	1
sole.morph019	15	438	timex3	t12	1
sole.morph019	15	439	timex3	t12	1
sole.morph019	15	440	timex3	t12	1
sole.morph019	16	482	timex3	t13	1
sole.morph019	20	585	timex3	t14	1
sole.morph019	20	586	timex3	t14	1
sole.morph019	21	598	timex3	t15	1
sole.morph019	30	768	timex3	t16	1
sole.morph019	30	769	timex3	t16	1
sole.morph019	30	770	timex3	t16	1
sole.morph019	30	771	timex3	t16	1
sole.morph019	30	774	timex3	t17	1
sole.morph020	0	0	timex3	t1	1
sole.morph020	2	65	timex3	t2	1
sole.morph020	2	66	timex3	t2	1
sole.morph020	2	78	timex3	t3	1
sole.morph020	2	79	timex3	t3	1
sole.morph020	2	80	timex3	t3	1
sole.morph020	2	81	timex3	t3	1
sole.morph020	2	106	timex3	t4	1
sole.morph020	2	107	timex3	t4	1
sole.morph020	5	183	timex3	t5	1
sole.morph020	5	184	timex3	t5	1
sole.morph020	5	185	timex3	t5	1
sole.morph020	5	186	timex3	t5	1
sole.morph020	5	187	timex3	t5	1
sole.morph020	5	235	timex3	t6	1
